,Rk,Player,Age,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,year
11,,Team Totals,,7,1705,324,740,,,176,232,,,431,190.0,,,,210,824,0.438,,0.759,243.6,117.7,61.6,27.1,,,1962
0,1.0,Cliff Hagan,29.0,5,207,55,108,,,37,41,,,59,22.0,,,,18,147,0.509,,0.902,41.4,29.4,11.8,4.4,,,1961
1,2.0,Bob Pettit,28.0,5,208,47,119,,,48,60,,,82,15.0,,,,18,142,0.395,,0.8,41.6,28.4,16.4,3.0,,,1961
2,3.0,Lenny Wilkens,23.0,5,168,23,66,,,16,20,,,30,10.0,,,,23,62,0.348,,0.8,33.6,12.4,6.0,2.0,,,1961
3,4.0,Woody Sauldsberry,26.0,5,162,21,84,,,8,14,,,46,13.0,,,,20,50,0.25,,0.571,32.4,10.0,9.2,2.6,,,1961
4,5.0,Clyde Lovellette,31.0,3,63,16,45,,,10,14,,,15,4.0,,,,12,42,0.356,,0.714,21.0,14.0,5.0,1.3,,,1961
5,6.0,Si Green,27.0,5,128,17,56,,,6,12,,,32,13.0,,,,17,40,0.304,,0.5,25.6,8.0,6.4,2.6,,,1961
6,7.0,Al Ferrari,27.0,4,65,9,17,,,5,8,,,8,9.0,,,,9,23,0.529,,0.625,16.3,5.8,2.0,2.3,,,1961
7,8.0,Johnny McCarthy,26.0,5,135,10,27,,,3,5,,,21,16.0,,,,9,23,0.37,,0.6,27.0,4.6,4.2,3.2,,,1961
8,9.0,Fred LaCour,22.0,2,38,3,15,,,4,5,,,4,4.0,,,,5,10,0.2,,0.8,19.0,5.0,2.0,2.0,,,1961
9,10.0,Larry Foust,32.0,2,14,1,2,,,0,0,,,4,0.0,,,,5,2,0.5,,,7.0,1.0,2.0,0.0,,,1961
10,11.0,Dave Piontek,26.0,1,12,1,7,,,0,0,,,3,1.0,,,,2,2,0.143,,,12.0,2.0,3.0,1.0,,,1961
11,,Team Totals,,5,1200,203,546,,,137,179,,,304,107.0,,,,138,543,0.372,,0.765,240.0,108.6,60.8,21.4,,,1961
0,1.0,Tom Heinsohn,26.0,5,131,47,99,,,16,20,,,44,7.0,,,,22,110,0.475,,0.8,26.2,22.0,8.8,1.4,,,1961
1,2.0,Bob Cousy,32.0,5,186,32,89,,,35,43,,,25,53.0,,,,12,99,0.36,,0.814,37.2,19.8,5.0,10.6,,,1961
2,3.0,Bill Russell,26.0,5,233,33,77,,,22,49,,,144,22.0,,,,13,88,0.429,,0.449,46.6,17.6,28.8,4.4,,,1961
3,4.0,Frank Ramsey,29.0,5,148,27,68,,,22,27,,,25,10.0,,,,19,76,0.397,,0.815,29.6,15.2,5.0,2.0,,,1961
4,5.0,Bill Sharman,34.0,5,114,30,60,,,8,10,,,11,7.0,,,,6,68,0.5,,0.8,22.8,13.6,2.2,1.4,,,1961
5,6.0,Sam Jones,27.0,5,124,28,67,,,6,7,,,30,12.0,,,,8,62,0.418,,0.857,24.8,12.4,6.0,2.4,,,1961
6,7.0,Tom Sanders,22.0,5,119,21,41,,,6,13,,,45,6.0,,,,21,48,0.512,,0.462,23.8,9.6,9.0,1.2,,,1961
7,8.0,Gene Conley,30.0,5,34,8,19,,,5,8,,,20,1.0,,,,9,21,0.421,,0.625,6.8,4.2,4.0,0.2,,,1961
8,9.0,Jim Loscutoff,30.0,5,56,8,24,,,3,5,,,15,1.0,,,,18,19,0.333,,0.6,11.2,3.8,3.0,0.2,,,1961
9,10.0,K.C. Jones,28.0,5,55,4,11,,,6,10,,,10,11.0,,,,8,14,0.364,,0.6,11.0,2.8,2.0,2.2,,,1961
10,,Team Totals,,5,1200,238,555,,,129,192,,,369,130.0,,,,136,605,0.429,,0.672,240.0,121.0,73.8,26.0,,,1961
0,1.0,Bob Pettit,27.0,7,278,67,142,,,46,65,,,104,25.0,,,,18,180,0.472,,0.708,39.7,25.7,14.9,3.6,,,1960
1,2.0,Cliff Hagan,28.0,7,265,62,146,,,41,48,,,71,19.0,,,,28,165,0.425,,0.854,37.9,23.6,10.1,2.7,,,1960
2,3.0,Clyde Lovellette,30.0,7,219,50,128,,,15,18,,,71,27.0,,,,27,115,0.391,,0.833,31.3,16.4,10.1,3.9,,,1960
3,4.0,Si Green,26.0,7,263,35,83,,,21,33,,,50,40.0,,,,25,91,0.422,,0.636,37.6,13.0,7.1,5.7,,,1960
4,5.0,Johnny McCarthy,25.0,7,287,19,52,,,14,15,,,36,38.0,,,,26,52,0.365,,0.933,41.0,7.4,5.1,5.4,,,1960
5,6.0,Dave Piontek,25.0,7,122,17,48,,,15,20,,,26,11.0,,,,11,49,0.354,,0.75,17.4,7.0,3.7,1.6,,,1960
6,7.0,Al Ferrari,26.0,7,123,15,33,,,9,16,,,8,11.0,,,,10,39,0.455,,0.563,17.6,5.6,1.1,1.6,,,1960
7,8.0,Larry Foust,31.0,5,79,10,29,,,5,5,,,25,2.0,,,,13,25,0.345,,1.0,15.8,5.0,5.0,0.4,,,1960
8,9.0,Bob Ferry,22.0,6,44,9,15,,,3,6,,,12,0.0,,,,4,21,0.6,,0.5,7.3,3.5,2.0,0.0,,,1960
9,,Team Totals,,7,1680,284,676,,,169,226,,,403,173.0,,,,162,737,0.42,,0.748,240.0,105.3,57.6,24.7,,,1960
0,1.0,Tom Heinsohn,25.0,7,233,66,156,,,25,41,,,68,15.0,,,,29,157,0.423,,0.61,33.3,22.4,9.7,2.1,,,1960
1,2.0,Bill Sharman,33.0,7,206,55,129,,,25,29,,,25,9.0,,,,10,135,0.426,,0.862,29.4,19.3,3.6,1.3,,,1960
2,3.0,Frank Ramsey,28.0,7,251,49,102,,,31,38,,,51,7.0,,,,29,129,0.48,,0.816,35.9,18.4,7.3,1.0,,,1960
3,4.0,Bill Russell,25.0,7,315,40,85,,,37,54,,,174,21.0,,,,12,117,0.471,,0.685,45.0,16.7,24.9,3.0,,,1960
4,5.0,Bob Cousy,31.0,7,248,41,132,,,19,23,,,26,70.0,,,,12,101,0.311,,0.826,35.4,14.4,3.7,10.0,,,1960
5,6.0,Sam Jones,26.0,7,110,29,62,,,11,13,,,22,10.0,,,,8,69,0.468,,0.846,15.7,9.9,3.1,1.4,,,1960
6,7.0,K.C. Jones,27.0,7,112,17,35,,,11,14,,,14,6.0,,,,10,45,0.486,,0.786,16.0,6.4,2.0,0.9,,,1960
7,8.0,Gene Conley,29.0,7,125,10,35,,,3,4,,,43,2.0,,,,31,23,0.286,,0.75,17.9,3.3,6.1,0.3,,,1960
8,9.0,John Richter,22.0,4,53,7,22,,,1,4,,,12,1.0,,,,12,15,0.318,,0.25,13.3,3.8,3.0,0.3,,,1960
9,10.0,Gene Guarilia,22.0,5,27,0,11,,,1,1,,,13,3.0,,,,3,1,0.0,,1.0,5.4,0.2,2.6,0.6,,,1960
10,,Team Totals,,7,1680,314,769,,,164,221,,,448,144.0,,,,156,792,0.408,,0.742,240.0,113.1,64.0,20.6,,,1960
0,1.0,Elgin Baylor,24.0,4,169,34,102,,,23,35,,,47,,,,,18,91,0.333,,0.657,42.3,22.8,11.8,,,,1959
1,2.0,Vern Mikkelsen,30.0,4,126,31,72,,,22,31,,,49,,,,,12,84,0.431,,0.71,31.5,21.0,12.3,,,,1959
2,3.0,Dick Garmaker,26.0,4,141,33,75,,,11,13,,,17,,,,,15,77,0.44,,0.846,35.3,19.3,4.3,,,,1959
3,4.0,Slick Leonard,26.0,4,167,23,60,,,11,15,,,14,36.0,,,,10,57,0.383,,0.733,41.8,14.3,3.5,9.0,,,1959
4,5.0,Larry Foust,30.0,4,119,21,52,,,8,9,,,60,,,,,10,50,0.404,,0.889,29.8,12.5,15.0,,,,1959
5,6.0,Jim Krebs,23.0,4,78,20,51,,,3,3,,,33,,,,,16,43,0.392,,1.0,19.5,10.8,8.3,,,,1959
6,7.0,Ed Fleming,25.0,4,44,5,18,,,6,6,,,11,,,,,10,16,0.278,,1.0,11.0,4.0,2.8,,,,1959
7,8.0,Boo Ellis,22.0,4,49,7,16,,,0,3,,,14,,,,,8,14,0.438,,0.0,12.3,3.5,3.5,,,,1959
8,9.0,Steve Hamilton,24.0,3,32,6,18,,,2,2,,,18,,,,,5,14,0.333,,1.0,10.7,4.7,6.0,,,,1959
9,10.0,Hot Rod Hundley,24.0,4,35,0,0,,,0,0,,,5,,,,,4,0,,,,8.8,0.0,1.3,,,,1959
10,,Team Totals,,4,960,180,464,,,86,117,,,268,36.0,,,,108,446,0.388,,0.735,240.0,111.5,67.0,9.0,,,1959
0,1.0,Tom Heinsohn,24.0,4,125,38,80,,,21,26,,,35,12.0,,,,12,97,0.475,,0.808,31.3,24.3,8.8,3.0,,,1959
1,2.0,Frank Ramsey,27.0,4,123,32,68,,,26,30,,,23,10.0,,,,17,90,0.471,,0.867,30.8,22.5,5.8,2.5,,,1959
2,3.0,Bill Sharman,32.0,4,115,37,78,,,16,17,,,7,5.0,,,,13,90,0.474,,0.941,28.8,22.5,1.8,1.3,,,1959
3,4.0,Bob Cousy,30.0,4,186,24,78,,,19,30,,,32,51.0,,,,8,67,0.308,,0.633,46.5,16.8,8.0,12.8,,,1959
4,5.0,Sam Jones,25.0,4,65,16,39,,,7,8,,,19,6.0,,,,2,39,0.41,,0.875,16.3,9.8,4.8,1.5,,,1959
5,6.0,Jim Loscutoff,28.0,4,87,17,47,,,4,9,,,22,7.0,,,,16,38,0.362,,0.444,21.8,9.5,5.5,1.8,,,1959
6,7.0,Bill Russell,24.0,4,186,12,38,,,13,29,,,118,21.0,,,,9,37,0.316,,0.448,46.5,9.3,29.5,5.3,,,1959
7,8.0,Gene Conley,28.0,4,60,12,32,,,5,9,,,36,1.0,,,,13,29,0.375,,0.556,15.0,7.3,9.0,0.3,,,1959
8,9.0,K.C. Jones,26.0,2,5,0,3,,,0,0,,,1,1.0,,,,0,0,0.0,,,2.5,0.0,0.5,0.5,,,1959
9,10.0,Bennie Swain,25.0,2,8,0,0,,,0,0,,,2,0.0,,,,2,0,,,,4.0,0.0,1.0,0.0,,,1959
10,,Team Totals,,4,960,188,463,,,111,158,,,295,114.0,,,,92,487,0.406,,0.703,240.0,121.8,73.8,28.5,,,1959
0,1.0,Bob Pettit,25.0,6,238,58,137,,,60,79,,,102,13.0,,,,18,176,0.423,,0.759,39.7,29.3,17.0,2.2,,,1958
1,2.0,Cliff Hagan,26.0,6,234,46,104,,,59,68,,,58,21.0,,,,30,151,0.442,,0.868,39.0,25.2,9.7,3.5,,,1958
2,3.0,Slater Martin,32.0,6,248,22,69,,,29,44,,,27,20.0,,,,22,73,0.319,,0.659,41.3,12.2,4.5,3.3,,,1958
3,4.0,Jack McMahon,29.0,6,186,21,50,,,8,15,,,20,25.0,,,,23,50,0.42,,0.533,31.0,8.3,3.3,4.2,,,1958
4,5.0,Jack Coleman,33.0,6,135,19,50,,,10,14,,,30,12.0,,,,22,48,0.38,,0.714,22.5,8.0,5.0,2.0,,,1958
5,6.0,Chuck Share,30.0,6,103,13,36,,,11,17,,,36,9.0,,,,25,37,0.361,,0.647,17.2,6.2,6.0,1.5,,,1958
6,7.0,Ed Macauley,29.0,6,113,10,29,,,15,18,,,38,8.0,,,,15,35,0.345,,0.833,18.8,5.8,6.3,1.3,,,1958
7,8.0,Win Wilfong,24.0,6,67,8,30,,,8,13,,,12,9.0,,,,9,24,0.267,,0.615,11.2,4.0,2.0,1.5,,,1958
8,9.0,Walt Davis,27.0,5,40,8,18,,,6,7,,,14,3.0,,,,15,22,0.444,,0.857,8.0,4.4,2.8,0.6,,,1958
9,10.0,Med Park,24.0,5,76,6,19,,,9,14,,,12,7.0,,,,15,21,0.316,,0.643,15.2,4.2,2.4,1.4,,,1958
10,,Team Totals,,6,1440,211,542,,,215,289,,,349,127.0,,,,194,637,0.389,,0.744,240.0,106.2,58.2,21.2,,,1958
0,1.0,Bill Sharman,31.0,6,216,49,114,,,30,31,,,27,11.0,,,,18,128,0.43,,0.968,36.0,21.3,4.5,1.8,,,1958
1,2.0,Frank Ramsey,26.0,6,188,41,99,,,36,41,,,51,6.0,,,,32,118,0.414,,0.878,31.3,19.7,8.5,1.0,,,1958
2,3.0,Bob Cousy,29.0,6,252,35,101,,,42,50,,,38,46.0,,,,14,112,0.347,,0.84,42.0,18.7,6.3,7.7,,,1958
3,4.0,Tom Heinsohn,23.0,6,182,27,90,,,44,55,,,64,10.0,,,,33,98,0.3,,0.8,30.3,16.3,10.7,1.7,,,1958
4,5.0,Bill Russell,23.0,4,137,17,49,,,24,38,,,77,9.0,,,,12,58,0.347,,0.632,34.3,14.5,19.3,2.3,,,1958
5,6.0,Lou Tsioropoulos,27.0,6,156,16,52,,,14,22,,,39,7.0,,,,27,46,0.308,,0.636,26.0,7.7,6.5,1.2,,,1958
6,7.0,Arnie Risen,33.0,6,124,8,33,,,19,30,,,47,7.0,,,,27,35,0.242,,0.633,20.7,5.8,7.8,1.2,,,1958
7,8.0,Jack Nichols,31.0,6,73,13,41,,,6,8,,,24,5.0,,,,14,32,0.317,,0.75,12.2,5.3,4.0,0.8,,,1958
8,9.0,Sam Jones,24.0,5,64,9,19,,,11,16,,,20,4.0,,,,6,29,0.474,,0.688,12.8,5.8,4.0,0.8,,,1958
9,10.0,Andy Phillip,35.0,5,48,1,10,,,6,8,,,6,4.0,,,,11,8,0.1,,0.75,9.6,1.6,1.2,0.8,,,1958
10,,Team Totals,,6,1440,216,608,,,232,299,,,393,109.0,,,,194,664,0.355,,0.776,240.0,110.7,65.5,18.2,,,1958
0,1.0,Bob Pettit,24.0,7,313,69,178,,,73,98,,,128,17.0,,,,23,211,0.388,,0.745,44.7,30.1,18.3,2.4,,,1957
1,2.0,Cliff Hagan,25.0,7,220,38,89,,,37,52,,,81,19.0,,,,33,113,0.427,,0.712,31.4,16.1,11.6,2.7,,,1957
2,3.0,Ed Macauley,28.0,7,199,33,76,,,38,54,,,41,14.0,,,,26,104,0.434,,0.704,28.4,14.9,5.9,2.0,,,1957
3,4.0,Slater Martin,31.0,7,309,33,103,,,37,47,,,27,29.0,,,,26,103,0.32,,0.787,44.1,14.7,3.9,4.1,,,1957
4,5.0,Jack McMahon,28.0,7,251,32,92,,,12,22,,,31,30.0,,,,36,76,0.348,,0.545,35.9,10.9,4.4,4.3,,,1957
5,6.0,Jack Coleman,32.0,7,228,30,73,,,13,22,,,55,25.0,,,,21,73,0.411,,0.591,32.6,10.4,7.9,3.6,,,1957
6,7.0,Chuck Share,29.0,7,114,14,41,,,20,32,,,36,4.0,,,,25,48,0.341,,0.625,16.3,6.9,5.1,0.6,,,1957
7,8.0,Med Park,23.0,7,124,11,32,,,11,14,,,21,6.0,,,,14,33,0.344,,0.786,17.7,4.7,3.0,0.9,,,1957
8,9.0,Irv Bemoras,26.0,3,20,3,8,,,3,3,,,6,1.0,,,,4,9,0.375,,1.0,6.7,3.0,2.0,0.3,,,1957
9,10.0,Alex Hannum,33.0,1,2,0,1,,,0,0,,,0,0.0,,,,1,0,0.0,,,2.0,0.0,0.0,0.0,,,1957
10,,Team Totals,,7,1780,263,693,,,244,344,,,426,145.0,,,,209,770,0.38,,0.709,254.3,110.0,60.9,20.7,,,1957
0,1.0,Tom Heinsohn,22.0,7,254,67,166,,,34,48,,,88,15.0,,,,28,168,0.404,,0.708,36.3,24.0,12.6,2.1,,,1957
1,2.0,Bill Sharman,30.0,7,280,53,142,,,47,49,,,26,21.0,,,,18,153,0.373,,0.959,40.0,21.9,3.7,3.0,,,1957
2,3.0,Bob Cousy,28.0,7,322,48,151,,,49,60,,,47,64.0,,,,20,145,0.318,,0.817,46.0,20.7,6.7,9.1,,,1957
3,4.0,Bill Russell,22.0,7,291,36,101,,,21,43,,,160,23.0,,,,30,93,0.356,,0.488,41.6,13.3,22.9,3.3,,,1957
4,5.0,Frank Ramsey,25.0,7,148,25,57,,,31,41,,,29,7.0,,,,24,81,0.439,,0.756,21.1,11.6,4.1,1.0,,,1957
5,6.0,Arnie Risen,32.0,7,125,22,50,,,17,25,,,44,9.0,,,,37,61,0.44,,0.68,17.9,8.7,6.3,1.3,,,1957
6,7.0,Jim Loscutoff,26.0,7,184,22,80,,,10,18,,,61,3.0,,,,31,54,0.275,,0.556,26.3,7.7,8.7,0.4,,,1957
7,8.0,Jack Nichols,30.0,7,71,13,29,,,1,3,,,11,4.0,,,,17,27,0.448,,0.333,10.1,3.9,1.6,0.6,,,1957
8,9.0,Andy Phillip,34.0,7,93,8,19,,,6,13,,,15,11.0,,,,15,22,0.421,,0.462,13.3,3.1,2.1,1.6,,,1957
9,10.0,Dick Hemric,23.0,1,12,1,4,,,0,0,,,6,1.0,,,,1,2,0.25,,,12.0,2.0,6.0,1.0,,,1957
10,,Team Totals,,7,1780,295,799,,,216,300,,,487,158.0,,,,221,806,0.369,,0.72,254.3,115.1,69.6,22.6,,,1957
